Biostring	0.471779346466064	1811
CPP	0.10019588470459	1811
Biostring	0.673722743988037	3597
CPP	0.371160984039307	3597
Biostring	1.42293119430542	6701
CPP	1.25977730751038	6701
Biostring	0.566355228424072	2833
CPP	0.237544059753418	2833
Biostring	0.368610382080078	455
CPP	0.00712490081787109	455
Biostring	2.60935926437378	9496
CPP	2.52027368545532	9496
Biostring	0.966450452804565	1799
CPP	0.0968992710113525	1799
Biostring	0.742993354797363	3974
CPP	0.452184915542603	3974
Biostring	0.373716592788696	212
CPP	0.0018010139465332	212
Biostring	0.445319652557373	1875
CPP	0.104139804840088	1875
Biostring	0.946291208267212	4918
CPP	0.683638334274292	4918
Biostring	1.20704126358032	5928
CPP	1.00037360191345	5928
Biostring	0.800740718841553	4232
CPP	0.512048006057739	4232
Biostring	0.620152473449707	3229
CPP	0.301527500152588	3229
Biostring	0.671518564224243	3538
CPP	0.357461452484131	3538
Biostring	0.833064556121826	4365
CPP	0.54253625869751	4365
Biostring	1.79662275314331	7687
CPP	1.65422344207764	7687
Biostring	0.491403818130493	2188
CPP	0.140862941741943	2188
Biostring	1.01252317428589	5207
CPP	0.765230178833008	5207
Biostring	0.555668115615845	2856
CPP	0.234603881835938	2856
Biostring	0.84679102897644	4471
CPP	0.567606210708618	4471
Biostring	1.83175754547119	7741
CPP	1.67098498344421	7741
Biostring	2.72556209564209	8667
CPP	2.10713887214661	8667
Biostring	0.427090644836426	1299
CPP	0.0524678230285645	1299
Biostring	1.48435664176941	5100
CPP	0.737964868545532	5100
Biostring	0.392944574356079	1102
CPP	0.0382328033447266	1102
Biostring	0.535959005355835	2625
CPP	0.202162504196167	2625
Biostring	0.754192113876343	3997
CPP	0.461523056030273	3997
Biostring	0.603744745254517	3108
CPP	0.280494689941406	3108
Biostring	2.37809705734253	7881
CPP	1.75288939476013	7881
Biostring	1.97603511810303	6706
CPP	1.27197003364563	6706
Biostring	0.454816579818726	1889
CPP	0.106821537017822	1889
Biostring	1.95087099075317	6734
CPP	1.25924205780029	6734
Biostring	0.39194130897522	946
CPP	0.0284268856048584	946
Biostring	0.946258544921875	4897
CPP	0.678547143936157	4897
Biostring	0.562728881835938	2842
CPP	0.234370231628418	2842
Biostring	3.62997722625732	9562
CPP	2.54962944984436	9562
Biostring	0.655050992965698	3310
CPP	0.317819118499756	3310
Biostring	0.799285650253296	4209
CPP	0.504641771316528	4209
Biostring	3.56120014190674	9382
CPP	2.45402836799622	9382
Biostring	0.446605443954468	1577
CPP	0.0749080181121826	1577
Biostring	1.81940197944641	6281
CPP	1.11389541625977	6281
Biostring	0.842965841293335	4488
CPP	0.575341939926147	4488
Biostring	1.44948625564575	6639
CPP	1.23547625541687	6639
Biostring	0.449390649795532	1731
CPP	0.0906789302825928	1731
Biostring	2.85822200775146	8948
CPP	2.23634767532349	8948
Biostring	0.373106002807617	425
CPP	0.0063481330871582	425
Biostring	0.392602920532227	969
CPP	0.0297794342041016	969
Biostring	0.372735738754272	379
CPP	0.00519585609436035	379
Biostring	2.5485954284668	8306
CPP	1.93552732467651	8306
Biostring	2.80615544319153	8882
CPP	2.18899416923523	8882
Biostring	4.16229677200317	9968
CPP	2.82513642311096	9968
Biostring	0.413792133331299	1013
CPP	0.0327394008636475	1013
Biostring	0.480366945266724	2075
CPP	0.126746416091919	2075
Biostring	0.757208824157715	4001
CPP	0.464914798736572	4001
Biostring	1.4973030090332	5002
CPP	0.71401834487915	5002
Biostring	0.999835729598999	5131
CPP	0.747761964797974	5131
Biostring	0.465880393981934	2086
CPP	0.128164291381836	2086
Biostring	0.71856951713562	3808
CPP	0.416717767715454	3808
Biostring	0.474445104598999	2088
CPP	0.130285501480103	2088
Biostring	0.42243480682373	1449
CPP	0.0637898445129395	1449
Biostring	3.12548327445984	9521
CPP	2.55902171134949	9521
Biostring	0.888539791107178	4539
CPP	0.584959745407104	4539
Biostring	0.681213140487671	3537
CPP	0.358956098556519	3537
Biostring	3.18273901939392	8648
CPP	2.0931761264801	8648
Biostring	3.41474151611328	9054
CPP	2.29499053955078	9054
Biostring	1.7286970615387	5903
CPP	0.996056795120239	5903
Biostring	0.393950700759888	1099
CPP	0.0375452041625977	1099
Biostring	0.459800720214844	1938
CPP	0.113391637802124	1938
Biostring	0.648881912231445	3397
CPP	0.333668231964111	3397
Biostring	0.559264659881592	2805
CPP	0.230090618133545	2805
Biostring	0.866315126419067	4546
CPP	0.588245868682861	4546
Biostring	0.376595258712769	69
CPP	0.000363349914550781	69
Biostring	0.530707120895386	2644
CPP	0.204855918884277	2644
Biostring	0.371777772903442	77
CPP	0.000456094741821289	77
Biostring	1.0951681137085	5508
CPP	0.862590551376343	5508
Biostring	2.6158971786499	8480
CPP	2.01972007751465	8480
Biostring	0.453042268753052	1740
CPP	0.0908424854278564	1740
Biostring	1.84060502052307	7692
CPP	1.64752793312073	7692
Biostring	1.77655410766602	6125
CPP	1.05653858184814	6125
Biostring	1.80115699768066	7676
CPP	1.67833638191223	7676
Biostring	1.51201128959656	6891
CPP	1.33388495445251	6891
Biostring	1.62312626838684	7137
CPP	1.42655801773071	7137
Biostring	2.34718298912048	7789
CPP	1.69408679008484	7789
Biostring	2.27278351783752	7562
CPP	1.59891819953918	7562
Biostring	2.89686870574951	9068
CPP	2.29346966743469	9068
Biostring	1.29820084571838	6195
CPP	1.09058237075806	6195
Biostring	2.26756644248962	7565
CPP	1.59611320495605	7565
Biostring	0.414637327194214	1181
CPP	0.0433285236358643	1181
Biostring	0.363558530807495	271
CPP	0.002685546875	271
Biostring	1.49614524841309	6654
CPP	1.23928022384644	6654
Biostring	3.30852508544922	9933
CPP	2.73796510696411	9933
Biostring	0.947466611862183	4787
CPP	0.648835420608521	4787
Biostring	0.374208927154541	368
CPP	0.00500130653381348	368
Biostring	0.612368822097778	3156
CPP	0.289656162261963	3156
Biostring	0.9594566822052	4965
CPP	0.697138547897339	4965
Biostring	2.75477504730225	8764
CPP	2.14506053924561	8764
Biostring	0.363524913787842	131
CPP	0.000883579254150391	131
Biostring	1.32595610618591	6271
CPP	1.1130313873291	6271
Biostring	0.870941638946533	4479
CPP	0.573200225830078	4479
Biostring	3.01700067520142	9239
CPP	2.3723042011261	9239
Biostring	0.524681568145752	2412
CPP	0.171013593673706	2412
Biostring	2.25027751922607	7522
CPP	1.58587646484375	7522
Biostring	0.598873853683472	3137
CPP	0.284948587417603	3137
Biostring	0.813683748245239	4289
CPP	0.527914047241211	4289
Biostring	0.414449214935303	1446
CPP	0.0640168190002441	1446
Biostring	2.15421509742737	8448
CPP	2.0022029876709	8448
Biostring	0.92560076713562	1225
CPP	0.0464048385620117	1225
Biostring	1.95087218284607	8090
CPP	1.84084057807922	8090
Biostring	0.461584091186523	1844
CPP	0.101629734039307	1844
Biostring	0.976213932037354	5042
CPP	0.724547386169434	5042
Biostring	1.93984150886536	6667
CPP	1.24532771110535	6667
Biostring	0.647035121917725	3444
CPP	0.337541341781616	3444
Biostring	0.447608232498169	1796
CPP	0.0974628925323486	1796
Biostring	2.11655211448669	7845
CPP	1.72243094444275	7845
Biostring	2.53482365608215	8293
CPP	1.93683528900146	8293
Biostring	1.00130343437195	5162
CPP	0.757721185684204	5162
Biostring	0.406151533126831	1244
CPP	0.0474390983581543	1244
Biostring	0.714104652404785	3729
CPP	0.400485754013062	3729
Biostring	0.394422292709351	1018
CPP	0.0336108207702637	1018
Biostring	0.667979717254639	3509
CPP	0.351699113845825	3509
Biostring	2.89172983169556	9011
CPP	2.25882649421692	9011
Biostring	0.396631717681885	50
CPP	0.000290632247924805	50
Biostring	0.362222671508789	129
CPP	0.000782966613769531	129
Biostring	2.06324744224548	8339
CPP	1.95703554153442	8339
Biostring	2.2256555557251	7487
CPP	1.57273817062378	7487
Biostring	1.36864328384399	6463
CPP	1.17969489097595	6463
Biostring	1.06241297721863	5436
CPP	0.834230899810791	5436
Biostring	1.33178901672363	6369
CPP	1.14090585708618	6369
Biostring	0.646515607833862	3389
CPP	0.329533815383911	3389
Biostring	0.421390295028687	1564
CPP	0.0739028453826904	1564
Biostring	0.820933103561401	4332
CPP	0.541105508804321	4332
Biostring	1.0646276473999	5421
CPP	0.835537433624268	5421
Biostring	2.39784479141235	7949
CPP	1.78016781806946	7949
Biostring	1.2018575668335	5867
CPP	0.970002889633179	5867
Biostring	0.474599361419678	2083
CPP	0.128562450408936	2083
Biostring	0.446721792221069	1800
CPP	0.0962893962860107	1800
Biostring	0.883028745651245	4655
CPP	0.616042852401733	4655
Biostring	1.06392955780029	5396
CPP	0.829432249069214	5396
Biostring	0.477556705474854	2133
CPP	0.135661840438843	2133
Biostring	1.00287389755249	5096
CPP	0.734947443008423	5096
Biostring	0.949785232543945	4954
CPP	0.697120428085327	4954
Biostring	0.677940368652344	3541
CPP	0.358627796173096	3541
Biostring	1.14097929000854	3427
CPP	0.333832740783691	3427
Biostring	2.16517996788025	7310
CPP	1.50373530387878	7310
Biostring	1.4909839630127	5054
CPP	0.726094245910645	5054
Biostring	1.23065590858459	5993
CPP	1.0186460018158	5993
Biostring	2.00355529785156	6919
CPP	1.34209060668945	6919
Biostring	0.909095287322998	4732
CPP	0.631090641021729	4732
Biostring	0.613263607025146	3181
CPP	0.291257858276367	3181
Biostring	1.00451326370239	5105
CPP	0.738228321075439	5105
Biostring	2.48868203163147	8161
CPP	1.87351560592651	8161
Biostring	0.412833452224731	1176
CPP	0.0428140163421631	1176
Biostring	0.374515295028687	379
CPP	0.0052330493927002	379
Biostring	0.520294427871704	2517
CPP	0.185728549957275	2517
Biostring	3.5093629360199	9298
CPP	2.41949272155762	9298
Biostring	0.394666194915771	651
CPP	0.014009952545166	651
Biostring	2.91364312171936	9054
CPP	2.29621338844299	9054
Biostring	0.68991756439209	3478
CPP	0.346980571746826	3478
Biostring	3.18004107475281	9660
CPP	2.61705207824707	9660
Biostring	0.8592369556427	4411
CPP	0.554868459701538	4411
Biostring	1.6572048664093	5797
CPP	0.949663877487183	5797
Biostring	0.435193300247192	1616
CPP	0.0782008171081543	1616
Biostring	3.21188807487488	9756
CPP	2.6698203086853	9756
Biostring	1.85487985610962	6338
CPP	1.14310717582703	6338
Biostring	0.432717323303223	1711
CPP	0.0876293182373047	1711
Biostring	0.499847888946533	2336
CPP	0.159824848175049	2336
Biostring	3.18109965324402	9637
CPP	2.5962929725647	9637
Biostring	3.14527368545532	9459
CPP	2.50777459144592	9459
Biostring	0.370694160461426	282
CPP	0.00314593315124512	282
Biostring	0.484610080718994	2273
CPP	0.152265548706055	2273
Biostring	2.79203915596008	8815
CPP	2.1589035987854	8815
Biostring	0.561830759048462	2875
CPP	0.238599300384521	2875
Biostring	1.03576636314392	5238
CPP	0.773768424987793	5238
Biostring	1.92853474617004	7895
CPP	1.74611043930054	7895
Biostring	1.7735493183136	6161
CPP	1.06874012947083	6161
Biostring	2.66075420379639	9567
CPP	2.53958368301392	9567
Biostring	3.39639115333557	9015
CPP	2.28654313087463	9015
Biostring	0.543486356735229	2525
CPP	0.18776535987854	2525
Biostring	0.500163078308105	2228
CPP	0.145646572113037	2228
Biostring	1.37241816520691	6366
CPP	1.14017915725708	6366
Biostring	0.465554714202881	1864
CPP	0.10570764541626	1864
Biostring	1.00250482559204	5104
CPP	0.743177175521851	5104
Biostring	0.624536037445068	3269
CPP	0.307446718215942	3269
Biostring	1.65697312355042	7174
CPP	1.44123148918152	7174
Biostring	2.99083662033081	9248
CPP	2.38605237007141	9248
Biostring	0.443038702011108	1571
CPP	0.0743007659912109	1571
Biostring	2.07465219497681	7052
CPP	1.3930287361145	7052
Biostring	3.19780373573303	9674
CPP	2.59230256080627	9674
Biostring	0.478543996810913	1967
CPP	0.115738868713379	1967
Biostring	1.08979272842407	2977
CPP	0.257810115814209	2977
Biostring	1.00038456916809	5183
CPP	0.760160207748413	5183
Biostring	0.448292255401611	1814
CPP	0.0982959270477295	1814
Biostring	0.809531688690186	4271
CPP	0.524861812591553	4271
Biostring	1.22385430335999	6006
CPP	1.01457786560059	6006
Biostring	1.99274444580078	8164
CPP	1.87057662010193	8164
Biostring	0.402345180511475	971
CPP	0.0297014713287354	971
Biostring	0.373937845230103	359
CPP	0.00473141670227051	359
Biostring	0.777123689651489	4119
CPP	0.485517978668213	4119
Biostring	0.665170431137085	3508
CPP	0.354874134063721	3508
Biostring	1.46468353271484	6760
CPP	1.29248714447021	6760
Biostring	3.34364938735962	9003
CPP	2.25499320030212	9003
Biostring	0.403975963592529	929
CPP	0.0278244018554688	929
Biostring	0.449673414230347	1819
CPP	0.0991382598876953	1819
Biostring	2.71264719963074	8723
CPP	2.12757134437561	8723
Biostring	1.04197716712952	5287
CPP	0.804051637649536	5287
Biostring	1.36728072166443	6544
CPP	1.20665884017944	6544
Biostring	1.11988306045532	5651
CPP	0.903015851974487	5651
Biostring	0.645775318145752	3385
CPP	0.329902172088623	3385
Biostring	0.516679525375366	2490
CPP	0.179452419281006	2490
Biostring	2.16892457008362	7376
CPP	1.52540111541748	7376
Biostring	0.58619499206543	2940
CPP	0.249403476715088	2940
Biostring	0.52008056640625	2509
CPP	0.183309316635132	2509
Biostring	0.74289870262146	3931
CPP	0.444884538650513	3931
Biostring	3.12778878211975	9530
CPP	2.53642249107361	9530
Biostring	2.63473629951477	8433
CPP	1.98952555656433	8433
Biostring	3.04510903358459	9320
CPP	2.41995167732239	9320
Biostring	0.811758041381836	4225
CPP	0.514441967010498	4225
Biostring	0.558448076248169	2786
CPP	0.225016593933105	2786
Biostring	0.596863746643066	3075
CPP	0.274947881698608	3075
Biostring	0.503958940505981	2374
CPP	0.164321422576904	2374
Biostring	0.383673906326294	492
CPP	0.00858926773071289	492
Biostring	0.910204172134399	4768
CPP	0.642049789428711	4768
Biostring	1.63983058929443	5717
CPP	0.921305894851685	5717
Biostring	1.36701893806458	6527
CPP	1.19800424575806	6527
Biostring	0.369518280029297	186
CPP	0.00147318840026855	186
Biostring	1.91374039649963	7981
CPP	1.78397583961487	7981
Biostring	1.46678042411804	5050
CPP	0.717995643615723	5050
Biostring	1.5122389793396	6958
CPP	1.35613107681274	6958
Biostring	0.506982803344727	2408
CPP	0.17008900642395	2408
Biostring	1.65157747268677	7270
CPP	1.47303199768066	7270
Biostring	2.63343286514282	6821
CPP	1.29773283004761	6821
Biostring	2.49886107444763	6972
CPP	1.35753917694092	6972
Biostring	2.74139356613159	7580
CPP	1.60034704208374	7580
Biostring	2.09848928451538	7138
CPP	1.42320466041565	7138
Biostring	0.39948296546936	972
CPP	0.0298531055450439	972
Biostring	1.15882468223572	5792
CPP	0.94411039352417	5792
Biostring	0.423108100891113	1501
CPP	0.0683329105377197	1501
Biostring	3.43667936325073	9152
CPP	2.33071064949036	9152
Biostring	0.418210506439209	1190
CPP	0.0440492630004883	1190
Biostring	2.03312182426453	6999
CPP	1.36153149604797	6999
Biostring	1.15824055671692	5787
CPP	0.946350574493408	5787
Biostring	0.534490823745728	2610
CPP	0.201022148132324	2610
Biostring	1.30332159996033	6197
CPP	1.08699703216553	6197
Biostring	0.388651609420776	745
CPP	0.0185089111328125	745
Biostring	0.977042198181152	5025
CPP	0.713984251022339	5025
Biostring	0.919925689697266	4806
CPP	0.659071207046509	4806
Biostring	0.658613920211792	3509
CPP	0.352269411087036	3509
Biostring	0.698882579803467	3696
CPP	0.392775058746338	3696
Biostring	0.377206325531006	568
CPP	0.0112619400024414	568
Biostring	1.99214553833008	8157
CPP	1.86457204818726	8157
Biostring	2.69395542144775	8657
CPP	2.09246921539307	8657
Biostring	1.97126889228821	6617
CPP	1.23147511482239	6617
Biostring	1.47424578666687	6769
CPP	1.28801512718201	6769
Biostring	3.26180982589722	9811
CPP	2.70238089561462	9811
Biostring	1.70738816261292	7365
CPP	1.5204062461853	7365
Biostring	0.932411909103394	4747
CPP	0.638474225997925	4747
Biostring	1.45011138916016	6783
CPP	1.28999352455139	6783
Biostring	2.18251776695251	8660
CPP	2.09813261032104	8660
Biostring	1.70223999023438	7362
CPP	1.51026344299316	7362
Biostring	0.606908321380615	3092
CPP	0.277639150619507	3092
Biostring	0.444645404815674	1862
CPP	0.102932691574097	1862
Biostring	0.381597757339478	627
CPP	0.0136277675628662	627
Biostring	0.399362564086914	1232
CPP	0.0460460186004639	1232
Biostring	2.52967262268066	9327
CPP	2.42348670959473	9327
Biostring	2.01631903648376	6876
CPP	1.33247637748718	6876
Biostring	1.13587927818298	5685
CPP	0.910072088241577	5685
Biostring	1.25248742103577	6121
CPP	1.05742621421814	6121
Biostring	0.823463201522827	4361
CPP	0.545103073120117	4361
Biostring	1.40182542800903	6641
CPP	1.23912143707275	6641
Biostring	1.32384777069092	6340
CPP	1.1308491230011	6340
Biostring	0.38042426109314	687
CPP	0.0157692432403564	687
Biostring	0.962055683135986	5001
CPP	0.712436437606812	5001
Biostring	1.94108581542969	7909
CPP	1.75933694839478	7909
Biostring	1.03672003746033	2540
CPP	0.188652276992798	2540
Biostring	0.619061470031738	3200
CPP	0.295759916305542	3200
Biostring	0.3868408203125	967
CPP	0.0290737152099609	967
Biostring	2.48470377922058	8145
CPP	1.86656665802002	8145
Biostring	0.449281930923462	1606
CPP	0.0778062343597412	1606
Biostring	0.542279481887817	2640
CPP	0.204297780990601	2640
Biostring	0.959992408752441	4981
CPP	0.705708503723145	4981
Biostring	3.64061760902405	9598
CPP	2.58087038993835	9598
Biostring	3.00834608078003	9245
CPP	2.39574122428894	9245
Biostring	0.863147258758545	4469
CPP	0.569003582000732	4469
Biostring	2.47336769104004	9170
CPP	2.34178757667542	9170
Biostring	1.87662792205811	7774
CPP	1.68788194656372	7774
Biostring	1.01813244819641	2574
CPP	0.193910121917725	2574
Biostring	2.82526302337646	8969
CPP	2.25853419303894	8969
Biostring	2.35797595977783	7811
CPP	1.71251654624939	7811
Biostring	2.63264155387878	8488
CPP	2.02889132499695	8488
Biostring	0.43238377571106	1466
CPP	0.0648667812347412	1466
Biostring	0.374768018722534	423
CPP	0.00637245178222656	423
Biostring	2.61940956115723	8520
CPP	2.03174352645874	8520
Biostring	0.849361181259155	4478
CPP	0.570056915283203	4478
Biostring	2.0150887966156	8180
CPP	1.87942123413086	8180
Biostring	1.28414869308472	4174
CPP	0.4983971118927	4174
Biostring	2.76286005973816	8818
CPP	2.1760036945343	8818
Biostring	0.455944061279297	1684
CPP	0.0854954719543457	1684
Biostring	1.33766841888428	4455
CPP	0.56366753578186	4455
Biostring	2.43256163597107	8033
CPP	1.816251039505	8033
Biostring	3.12531685829163	8432
CPP	2.00341844558716	8432
Biostring	1.96735095977783	6630
CPP	1.23945236206055	6630
Biostring	1.57134532928467	7040
CPP	1.38976669311523	7040
Biostring	0.411787748336792	1188
CPP	0.0437064170837402	1188
Biostring	2.95888042449951	8957
CPP	2.27715659141541	8957
Biostring	0.843046903610229	4343
CPP	0.539899349212646	4343
Biostring	0.74571418762207	3963
CPP	0.450815916061401	3963
Biostring	0.613778829574585	3171
CPP	0.290263414382935	3171
Biostring	2.31866359710693	7728
CPP	1.68153429031372	7728
Biostring	1.58488321304321	6933
CPP	1.34962010383606	6933
Biostring	0.939510107040405	1655
CPP	0.0829110145568848	1655
Biostring	0.963227272033691	4958
CPP	0.691266775131226	4958
Biostring	0.619066953659058	3229
CPP	0.299470901489258	3229
Biostring	0.998505353927612	5165
CPP	0.759626150131226	5165
Biostring	2.04577469825745	8306
CPP	1.9425847530365	8306
Biostring	0.410773754119873	1406
CPP	0.0593528747558594	1406
Biostring	1.2412109375	6077
CPP	1.04174017906189	6077
Biostring	1.9642026424408	6824
CPP	1.31662487983704	6824
Biostring	0.66430139541626	3415
CPP	0.337170839309692	3415
Biostring	1.69166851043701	5835
CPP	0.958979368209839	5835
Biostring	3.06215596199036	8356
CPP	1.96648454666138	8356
Biostring	0.610912561416626	3045
CPP	0.267578601837158	3045
Biostring	0.6517333984375	3333
CPP	0.322428226470947	3333
Biostring	1.11057567596436	3227
CPP	0.299170255661011	3227
Biostring	0.389349699020386	1057
CPP	0.0348877906799316	1057
Biostring	1.22604441642761	5969
CPP	1.00094175338745	5969
Biostring	0.429784536361694	1598
CPP	0.0769093036651611	1598
Biostring	3.39349985122681	9086
CPP	2.29536986351013	9086
Biostring	0.520061731338501	2313
CPP	0.156994819641113	2313
Biostring	0.369102478027344	128
CPP	0.000826120376586914	128
Biostring	2.73235058784485	8727
CPP	2.14386987686157	8727
Biostring	0.602030754089355	3017
CPP	0.264688014984131	3017
Biostring	1.49684548377991	6903
CPP	1.33390855789185	6903
Biostring	0.373259782791138	357
CPP	0.00467467308044434	357
Biostring	0.36212944984436	102
CPP	0.000585556030273438	102
Biostring	3.09533381462097	9458
CPP	2.49240207672119	9458
Biostring	1.1150119304657	5437
CPP	0.835522651672363	5437
Biostring	1.01119089126587	5144
CPP	0.749025583267212	5144
Biostring	0.380659341812134	718
CPP	0.0169973373413086	718
Biostring	3.28449440002441	9906
CPP	2.73764991760254	9906
Biostring	1.27803754806519	6099
CPP	1.04869222640991	6099
Biostring	1.23697543144226	6054
CPP	1.0381453037262	6054
Biostring	2.72750735282898	8740
CPP	2.13969802856445	8740
Biostring	3.15918397903442	9554
CPP	2.54555487632751	9554
Biostring	0.42129921913147	1226
CPP	0.0470113754272461	1226
Biostring	3.09148097038269	9470
CPP	2.50457549095154	9470
Biostring	3.35021471977234	9929
CPP	2.75564408302307	9929
Biostring	0.426676750183105	1266
CPP	0.0497841835021973	1266
Biostring	3.14914178848267	9592
CPP	2.57206916809082	9592
Biostring	1.68996810913086	7338
CPP	1.52002596855164	7338
Biostring	1.99958896636963	8173
CPP	1.87534523010254	8173
Biostring	0.511744499206543	2349
CPP	0.164256572723389	2349
Biostring	1.71817541122437	7494
CPP	1.57497382164001	7494
Biostring	0.61776876449585	3181
CPP	0.292109727859497	3181
Biostring	0.538090705871582	2660
CPP	0.207300424575806	2660
Biostring	0.593418598175049	3045
CPP	0.26891016960144	3045
Biostring	2.01280450820923	8236
CPP	1.912517786026	8236
Biostring	0.613404512405396	3117
CPP	0.282923936843872	3117
Biostring	0.962395906448364	4973
CPP	0.697221517562866	4973
Biostring	0.559545516967773	2828
CPP	0.231879949569702	2828
Biostring	0.76208758354187	4035
CPP	0.470322847366333	4035
Biostring	1.22363328933716	5990
CPP	1.01751565933228	5990
Biostring	2.00581789016724	6890
CPP	1.33479428291321	6890
Biostring	0.403164386749268	1140
CPP	0.0410342216491699	1140
Biostring	0.364354133605957	329
CPP	0.00395989418029785	329
Biostring	1.72492909431458	7478
CPP	1.56725215911865	7478
Biostring	0.420834064483643	1331
CPP	0.0542230606079102	1331
Biostring	0.363974571228027	186
CPP	0.00135374069213867	186
Biostring	0.470914125442505	2149
CPP	0.137646436691284	2149
Biostring	0.45300555229187	1827
CPP	0.10084080696106	1827
Biostring	1.25660538673401	6095
CPP	1.05177640914917	6095
Biostring	0.505929708480835	2377
CPP	0.164849281311035	2377
Biostring	2.16690611839294	8599
CPP	2.05604696273804	8599
Biostring	1.41475415229797	6535
CPP	1.20273351669312	6535
Biostring	1.84354972839355	7779
CPP	1.69581055641174	7779
Biostring	0.415439605712891	1369
CPP	0.057431697845459	1369
Biostring	0.409614562988281	1259
CPP	0.0483982563018799	1259
Biostring	0.990250825881958	5053
CPP	0.726059675216675	5053
Biostring	0.371880531311035	344
CPP	0.00445914268493652	344
Biostring	1.5492959022522	6904
CPP	1.33594274520874	6904
Biostring	3.17797684669495	8608
CPP	2.06625580787659	8608
Biostring	0.733987092971802	3796
CPP	0.417387008666992	3796
Biostring	1.36295580863953	4575
CPP	0.598221302032471	4575
Biostring	2.75800037384033	8813
CPP	2.16146183013916	8813
Biostring	0.747696876525879	3946
CPP	0.448984146118164	3946
Biostring	1.24773049354553	6020
CPP	1.02254772186279	6020
Biostring	0.37645697593689	507
CPP	0.0092158317565918	507
Biostring	0.649458408355713	3413
CPP	0.336120843887329	3413
Biostring	1.94747996330261	6752
CPP	1.27746915817261	6752
Biostring	2.51192235946655	8217
CPP	1.8964946269989	8217
Biostring	0.617647171020508	3218
CPP	0.301371574401855	3218
Biostring	1.43720555305481	6578
CPP	1.22126293182373	6578
Biostring	3.12338924407959	9495
CPP	2.52109026908875	9495
Biostring	2.86475849151611	8987
CPP	2.24018979072571	8987
Biostring	4.29243731498718	6056
CPP	1.04261541366577	6056
Biostring	0.409470796585083	1213
CPP	0.0463130474090576	1213
Biostring	0.991558074951172	5123
CPP	0.74887490272522	5123
Biostring	0.387261867523193	836
CPP	0.0227015018463135	836
Biostring	2.59427237510681	8419
CPP	1.98477983474731	8419
Biostring	0.378903150558472	797
CPP	0.0203461647033691	797
Biostring	1.4936408996582	6741
CPP	1.28605198860168	6741
Biostring	0.457208156585693	1742
CPP	0.091099739074707	1742
Biostring	1.32215118408203	6135
CPP	1.0671968460083	6135
Biostring	0.387219667434692	847
CPP	0.0233142375946045	847
Biostring	0.643060445785522	3349
CPP	0.323945999145508	3349
Biostring	3.28357529640198	9850
CPP	2.71147298812866	9850
Biostring	0.55629563331604	2647
CPP	0.206724166870117	2647
Biostring	0.372349977493286	596
CPP	0.0120334625244141	596
Biostring	3.31327033042908	9867
CPP	2.71978998184204	9867
Biostring	0.527869701385498	2444
CPP	0.17826247215271	2444
Biostring	3.06377100944519	9409
CPP	2.46442246437073	9409
Biostring	0.574533939361572	2810
CPP	0.232667446136475	2810
Biostring	1.44179487228394	6703
CPP	1.25816893577576	6703
Biostring	0.958699703216553	4987
CPP	0.705060482025146	4987
Biostring	1.2074146270752	5938
CPP	1.0066225528717	5938
Biostring	0.361830949783325	63
CPP	0.000342607498168945	63
Biostring	0.39323353767395	950
CPP	0.0285632610321045	950
Biostring	0.44155740737915	1832
CPP	0.100556135177612	1832
Biostring	1.79401016235352	7640
CPP	1.64585900306702	7640
Biostring	0.440406322479248	1580
CPP	0.0755167007446289	1580
Biostring	2.76757121086121	9800
CPP	2.7093403339386	9800
Biostring	2.48295044898987	8105
CPP	1.8460066318512	8105
Biostring	0.474629640579224	1989
CPP	0.116623163223267	1989
Biostring	0.557542085647583	2830
CPP	0.230618715286255	2830
Biostring	0.785674571990967	4147
CPP	0.496625661849976	4147
Biostring	2.4806764125824	9228
CPP	2.38279104232788	9228
Biostring	0.97769832611084	1985
CPP	0.118421316146851	1985
Biostring	1.90563535690308	7933
CPP	1.78551769256592	7933
Biostring	0.88226056098938	914
CPP	0.0265047550201416	914
Biostring	2.22929978370667	7493
CPP	1.57086682319641	7493
Biostring	3.4990177154541	9242
CPP	2.37667298316956	9242
Biostring	2.90876722335815	9001
CPP	2.26387166976929	9001
Biostring	0.978223562240601	4938
CPP	0.690650701522827	4938
Biostring	0.725226163864136	3842
CPP	0.426324367523193	3842
Biostring	1.61469030380249	7158
CPP	1.44340205192566	7158
Biostring	0.387914419174194	680
CPP	0.015594482421875	680
Biostring	1.01550507545471	5193
CPP	0.761679410934448	5193
Biostring	1.20204138755798	3737
CPP	0.402326583862305	3737
Biostring	0.547382354736328	2789
CPP	0.226964473724365	2789
Biostring	0.370745420455933	243
CPP	0.00238299369812012	243
Biostring	0.670862913131714	3539
CPP	0.358761548995972	3539
Biostring	0.459477424621582	2007
CPP	0.119839191436768	2007
Biostring	1.49416494369507	6853
CPP	1.31810355186462	6853
Biostring	1.50571441650391	5256
CPP	0.781696319580078	5256
Biostring	2.75685882568359	8707
CPP	2.12249565124512	8707
Biostring	3.67464303970337	9561
CPP	2.54787874221802	9561
Biostring	0.788116693496704	4048
CPP	0.473537445068359	4048
Biostring	0.500741243362427	2285
CPP	0.153558731079102	2285
Biostring	0.502510547637939	2331
CPP	0.159192085266113	2331
Biostring	1.01233744621277	2409
CPP	0.171326160430908	2409
Biostring	0.563603401184082	2875
CPP	0.240676641464233	2875
Biostring	2.79580855369568	8860
